Year,STATE,Tax-Determined Premises Use
2020,Alabama,42170.81
2020,Alaska,36899.98
2020,Arizona,39691.27
2020,Arkansas,18896.36
2020,California,435236
2020,Colorado,148256.78
2020,Connecticut,40796.88
2020,Delaware,12613.16
2020,District of Columbia,20648.31
2020,Florida,146543.68
2020,Georgia,86245.9
2020,Hawaii,6858.34
2020,Idaho,14375.52
2020,Illinois,112459
2020,Indiana,50278.74
2020,Iowa,55647.54
2020,Kansas,12342.86
2020,Kentucky,25081.8
2020,Louisiana,71717.08
2020,Maine,52062.49
2020,Maryland,30124.75
2020,Massachusetts,98369.75
2020,Michigan,104103.17
2020,Minnesota,102239.37
2020,Mississippi,7157.43
2020,Missouri,32479.75
2020,Montana,50729.72
2020,Nebraska,27553.4
2020,Nevada,15428.2
2020,New Hampshire,55602.74
2020,New Jersey,83595.08
2020,New Mexico,23978.02
2020,New York,125599.98
2020,North Carolina,158500.82
2020,North Dakota,10702.36
2020,Ohio,112276.62
2020,Oklahoma,24345.42
2020,Oregon,140992.57
2020,Pennsylvania,81868.85
2020,Rhode Island,19344.52
2020,South Carolina,46346.34
2020,South Dakota,11600.62
2020,Tennessee,67394.93
2020,Texas,192071.06
2020,Utah,37405.84
2020,Vermont,34140.05
2020,Virginia,159616.55
2020,Washington,124018.06
2020,West Virginia,8442.17
2020,Wisconsin,86439
2020,Wyoming,12459.71
2021,Alabama,45373.78
2021,Alaska,42674.72
2021,Arizona,50680.44
2021,Arkansas,30507.1
2021,California,532409
2021,Colorado,201542
2021,Connecticut,40475.68
2021,Delaware,18575.57
2021,District of Columbia,27081.9
2021,Florida,200342.98
2021,Georgia,90256.38
2021,Hawaii,12893.56
2021,Idaho,16139.45
2021,Illinois,117296
2021,Indiana,56245.93
2021,Iowa,72645.07
2021,Kansas,14416.58
2021,Kentucky,30754.45
2021,Louisiana,81067.24
2021,Maine,69584.8
2021,Maryland,45050
2021,Massachusetts,100814.25
2021,Michigan,128585.25
2021,Minnesota,121136.74
2021,Mississippi,9486.27
2021,Missouri,47731.03
2021,Montana,54865.32
2021,Nebraska,30829.83
2021,Nevada,20054.47
2021,New Hampshire,57358.49
2021,New Jersey,91139.11
2021,New Mexico,25630.65
2021,New York,146829.05
2021,North Carolina,196226.82
2021,North Dakota,14233.19
2021,Ohio,136001.41
2021,Oklahoma,32051
2021,Oregon,143138.96
2021,Pennsylvania,104218
2021,Rhode Island,29427.44
2021,South Carolina,64463
2021,South Dakota,12508.72
2021,Tennessee,85861.63
2021,Texas,235932.53
2021,Utah,42076.51
2021,Vermont,26124.49
2021,Virginia,175171.95
2021,Washington,144898.25
2021,West Virginia,9239.58
2021,Wisconsin,178015
2021,Wyoming,13957.2
2022,Alabama,38233.65
2022,Alaska,40759.38
2022,Arizona,70449.64
2022,Arkansas,32360.88
2022,California,575158.92
2022,Colorado,190280.94
2022,Connecticut,49348.79
2022,Delaware,21111.94
2022,District of Columbia,26660.12
2022,Florida,220941.02
2022,Georgia,134417.38
2022,Hawaii,14749.43
2022,Idaho,15910.22
2022,Illinois,148171.6
2022,Indiana,49135.64
2022,Iowa,60908.03
2022,Kansas,14181.64
2022,Kentucky,32465.69
2022,Louisiana,92659.28
2022,Maine,73667.07
2022,Maryland,53366.22
2022,Massachusetts,85837
2022,Michigan,149682.75
2022,Minnesota,114785.19
2022,Mississippi,10045.17
2022,Missouri,53931.5
2022,Montana,44286.51
2022,Nebraska,28167.38
2022,Nevada,33256.21
2022,New Hampshire,61279.72
2022,New Jersey,114236.08
2022,New Mexico,27686.62
2022,New York,199632.58
2022,North Carolina,184204.79
2022,North Dakota,14475.74
2022,Ohio,141385.67
2022,Oklahoma,45852.56
2022,Oregon,147196.15
2022,Pennsylvania,104379.44
2022,Rhode Island,33585.48
2022,South Carolina,60742.18
2022,South Dakota,12572.9
2022,Tennessee,96903.32
2022,Texas,209114.4
2022,Utah,47799.48
2022,Vermont,35978.22
2022,Virginia,181784.02
2022,Washington,147376.21
2022,West Virginia,8970.15
2022,Wisconsin,188691.6
2022,Wyoming,15285.87
2023,Alabama,27370.28
2023,Alaska,28668.28
2023,Arizona,42599.79
2023,Arkansas,17624.73
2023,California,325282.44
2023,Colorado,131424.6
2023,Connecticut,29305.57
2023,Delaware,11562.84
2023,Florida,126215.6
2023,Georgia,100047.41
2023,Hawaii,3945.43
2023,Idaho,11343
2023,Illinois,98570.86
2023,Indiana,31489.25
2023,Iowa,27292.59
2023,Kansas,9385.6
2023,Kentucky,20805.46
2023,Louisiana,52983.52
2023,Maine,66201.97
2023,Maryland,34369.58
2023,Massachusetts,51640.22
2023,Michigan,124497.18
2023,Minnesota,71456.97
2023,Missouri,34142.05
2023,Montana,32541.95
2023,Nebraska,24303.47
2023,Nevada,21845.71
2023,New Hampshire,11256.74
2023,New Jersey,72774.57
2023,New Mexico,16711.23
2023,New York,105980.86
2023,New Hampshire,23327.92
2023,North Carolina,147780.27
2023,North Dakota,9555.71
2023,Ohio,102279.89
2023,Oklahoma,29405.1
2023,Oregon,112207.34
2023,Pennsylvania,88694.05
2023,Rhode Island,23158.92
2023,South Carolina,42920.35
2023,South Dakota,8540.61
2023,Tennessee,60169.2
2023,Texas,135019.77
2023,Utah,24956
2023,Vermont,24591.38
2023,Virginia,113728.04
2023,Washington,100285.73
2023,West Virginia,5539.01
2023,Wisconsin,86330.29
2023,Wyoming,16858.18
